"x","y","year","env1","env2"
25,443,0,-0.796020813236584,-0.949573441082821
26,443,0,-0.796020813236584,-0.949573441082821
0,442,0,-0.791569310540804,-0.948064778672897
1,442,0,-0.791569310540804,-0.948064778672897
2,442,0,-0.791569310540804,-0.948064778672897
3,442,0,-0.791569310540804,-0.948064778672897
4,442,0,-0.791569310540804,-0.948064778672897
5,442,0,-0.791569310540804,-0.948064778672897
6,442,0,-0.791569310540804,-0.948064778672897
7,442,0,-0.791569310540804,-0.948064778672897
8,442,0,-0.791569310540804,-0.948064778672897
9,442,0,-0.791569310540804,-0.948064778672897
10,442,0,-0.791569310540804,-0.948064778672897
11,442,0,-0.791569310540804,-0.948064778672897
12,442,0,-0.791569310540804,-0.948064778672897
13,442,0,-0.791569310540804,-0.948064778672897
14,442,0,-0.791569310540804,-0.948064778672897
15,442,0,-0.791569310540804,-0.948064778672897
16,442,0,-0.791569310540804,-0.948064778672897
17,442,0,-0.791569310540804,-0.948064778672897
18,442,0,-0.791569310540804,-0.948064778672897
19,442,0,-0.791569310540804,-0.948064778672897
20,442,0,-0.791569310540804,-0.948064778672897
21,442,0,-0.791569310540804,-0.948064778672897
22,442,0,-0.791569310540804,-0.948064778672897
23,442,0,-0.791569310540804,-0.948064778672897
24,442,0,-0.791569310540804,-0.948064778672897
25,442,0,-0.791569310540804,-0.948064778672897
26,442,0,-0.791569310540804,-0.948064778672897
0,441,0,-0.787117807845025,-0.946556116262973
1,441,0,-0.787117807845025,-0.946556116262973
2,441,0,-0.787117807845025,-0.946556116262973
3,441,0,-0.787117807845025,-0.946556116262973
4,441,0,-0.787117807845025,-0.946556116262973
5,441,0,-0.787117807845025,-0.946556116262973
6,441,0,-0.787117807845025,-0.946556116262973
7,441,0,-0.787117807845025,-0.946556116262973
8,441,0,-0.787117807845025,-0.946556116262973
9,441,0,-0.787117807845025,-0.946556116262973
10,441,0,-0.787117807845025,-0.946556116262973
11,441,0,-0.787117807845025,-0.946556116262973
12,441,0,-0.787117807845025,-0.946556116262973
13,441,0,-0.787117807845025,-0.946556116262973
14,441,0,-0.787117807845025,-0.946556116262973
15,441,0,-0.787117807845025,-0.946556116262973
16,441,0,-0.787117807845025,-0.946556116262973
17,441,0,-0.787117807845025,-0.946556116262973
18,441,0,-0.787117807845025,-0.946556116262973
19,441,0,-0.787117807845025,-0.946556116262973
20,441,0,-0.787117807845025,-0.946556116262973
21,441,0,-0.787117807845025,-0.946556116262973
22,441,0,-0.787117807845025,-0.946556116262973
23,441,0,-0.787117807845025,-0.946556116262973
24,441,0,-0.787117807845025,-0.946556116262973
25,441,0,-0.787117807845025,-0.946556116262973
26,441,0,-0.787117807845025,-0.946556116262973
0,440,0,-0.782666305149245,-0.945047453853049
1,440,0,-0.782666305149245,-0.945047453853049
2,440,0,-0.782666305149245,-0.945047453853049
3,440,0,-0.782666305149245,-0.945047453853049
4,440,0,-0.782666305149245,-0.945047453853049
5,440,0,-0.782666305149245,-0.945047453853049
6,440,0,-0.782666305149245,-0.945047453853049
7,440,0,-0.782666305149245,-0.945047453853049
8,440,0,-0.782666305149245,-0.945047453853049
9,440,0,-0.782666305149245,-0.945047453853049
10,440,0,-0.782666305149245,-0.945047453853049
11,440,0,-0.782666305149245,-0.945047453853049
12,440,0,-0.782666305149245,-0.945047453853049
13,440,0,-0.782666305149245,-0.945047453853049
14,440,0,-0.782666305149245,-0.945047453853049
15,440,0,-0.782666305149245,-0.945047453853049
16,440,0,-0.782666305149245,-0.945047453853049
17,440,0,-0.782666305149245,-0.945047453853049
18,440,0,-0.782666305149245,-0.945047453853049
19,440,0,-0.782666305149245,-0.945047453853049
20,440,0,-0.782666305149245,-0.945047453853049
21,440,0,-0.782666305149245,-0.945047453853049
22,440,0,-0.782666305149245,-0.945047453853049
23,440,0,-0.782666305149245,-0.945047453853049
24,440,0,-0.782666305149245,-0.945047453853049
25,440,0,-0.782666305149245,-0.945047453853049
26,440,0,-0.782666305149245,-0.945047453853049
0,439,0,-0.778214802453466,-0.943538791443125
1,439,0,-0.778214802453466,-0.943538791443125
2,439,0,-0.778214802453466,-0.943538791443125
3,439,0,-0.778214802453466,-0.943538791443125
4,439,0,-0.778214802453466,-0.943538791443125
5,439,0,-0.778214802453466,-0.943538791443125
6,439,0,-0.778214802453466,-0.943538791443125
7,439,0,-0.778214802453466,-0.943538791443125
8,439,0,-0.778214802453466,-0.943538791443125
9,439,0,-0.778214802453466,-0.943538791443125
10,439,0,-0.778214802453466,-0.943538791443125
11,439,0,-0.778214802453466,-0.943538791443125
12,439,0,-0.778214802453466,-0.943538791443125
13,439,0,-0.778214802453466,-0.943538791443125
14,439,0,-0.778214802453466,-0.943538791443125
15,439,0,-0.778214802453466,-0.943538791443125
16,439,0,-0.778214802453466,-0.943538791443125
17,439,0,-0.778214802453466,-0.943538791443125
18,439,0,-0.778214802453466,-0.943538791443125
19,439,0,-0.778214802453466,-0.943538791443125
20,439,0,-0.778214802453466,-0.943538791443125
21,439,0,-0.778214802453466,-0.943538791443125
22,439,0,-0.778214802453466,-0.943538791443125
23,439,0,-0.778214802453466,-0.943538791443125
24,439,0,-0.778214802453466,-0.943538791443125
25,439,0,-0.778214802453466,-0.943538791443125
26,439,0,-0.778214802453466,-0.943538791443125
0,438,0,-0.773763299757687,-0.9420301290332
1,438,0,-0.773763299757687,-0.9420301290332
2,438,0,-0.773763299757687,-0.9420301290332
3,438,0,-0.773763299757687,-0.9420301290332
4,438,0,-0.773763299757687,-0.9420301290332
5,438,0,-0.773763299757687,-0.9420301290332
6,438,0,-0.773763299757687,-0.9420301290332
7,438,0,-0.773763299757687,-0.9420301290332
8,438,0,-0.773763299757687,-0.9420301290332
9,438,0,-0.773763299757687,-0.9420301290332
10,438,0,-0.773763299757687,-0.9420301290332
11,438,0,-0.773763299757687,-0.9420301290332
12,438,0,-0.773763299757687,-0.9420301290332
13,438,0,-0.773763299757687,-0.9420301290332
14,438,0,-0.773763299757687,-0.9420301290332
15,438,0,-0.773763299757687,-0.9420301290332
16,438,0,-0.773763299757687,-0.9420301290332
17,438,0,-0.773763299757687,-0.9420301290332
18,438,0,-0.773763299757687,-0.9420301290332
19,438,0,-0.773763299757687,-0.9420301290332
20,438,0,-0.773763299757687,-0.9420301290332
21,438,0,-0.773763299757687,-0.9420301290332
22,438,0,-0.773763299757687,-0.9420301290332
23,438,0,-0.773763299757687,-0.9420301290332
24,438,0,-0.773763299757687,-0.9420301290332
25,438,0,-0.773763299757687,-0.9420301290332
26,438,0,-0.773763299757687,-0.9420301290332
0,437,0,-0.769311797061907,-0.940521466623276
1,437,0,-0.769311797061907,-0.940521466623276
2,437,0,-0.769311797061907,-0.940521466623276
3,437,0,-0.769311797061907,-0.940521466623276
4,437,0,-0.769311797061907,-0.940521466623276
5,437,0,-0.769311797061907,-0.940521466623276
6,437,0,-0.769311797061907,-0.940521466623276
7,437,0,-0.769311797061907,-0.940521466623276
8,437,0,-0.769311797061907,-0.940521466623276
9,437,0,-0.769311797061907,-0.940521466623276
10,437,0,-0.769311797061907,-0.940521466623276
11,437,0,-0.769311797061907,-0.940521466623276
12,437,0,-0.769311797061907,-0.940521466623276
13,437,0,-0.769311797061907,-0.940521466623276
14,437,0,-0.769311797061907,-0.940521466623276
15,437,0,-0.769311797061907,-0.940521466623276
16,437,0,-0.769311797061907,-0.940521466623276
17,437,0,-0.769311797061907,-0.940521466623276
18,437,0,-0.769311797061907,-0.940521466623276
19,437,0,-0.769311797061907,-0.940521466623276
20,437,0,-0.769311797061907,-0.940521466623276
21,437,0,-0.769311797061907,-0.940521466623276
22,437,0,-0.769311797061907,-0.940521466623276
23,437,0,-0.769311797061907,-0.940521466623276
24,437,0,-0.769311797061907,-0.940521466623276
25,437,0,-0.769311797061907,-0.940521466623276
26,437,0,-0.769311797061907,-0.940521466623276
0,436,0,-0.764860294366128,-0.939012804213352
1,436,0,-0.764860294366128,-0.939012804213352
2,436,0,-0.764860294366128,-0.939012804213352
3,436,0,-0.764860294366128,-0.939012804213352
4,436,0,-0.764860294366128,-0.939012804213352
5,436,0,-0.764860294366128,-0.939012804213352
6,436,0,-0.764860294366128,-0.939012804213352
7,436,0,-0.764860294366128,-0.939012804213352
8,436,0,-0.764860294366128,-0.939012804213352
9,436,0,-0.764860294366128,-0.939012804213352
10,436,0,-0.764860294366128,-0.939012804213352
11,436,0,-0.764860294366128,-0.939012804213352
12,436,0,-0.764860294366128,-0.939012804213352
13,436,0,-0.764860294366128,-0.939012804213352
14,436,0,-0.764860294366128,-0.939012804213352
15,436,0,-0.764860294366128,-0.939012804213352
16,436,0,-0.764860294366128,-0.939012804213352
17,436,0,-0.764860294366128,-0.939012804213352
18,436,0,-0.764860294366128,-0.939012804213352
19,436,0,-0.764860294366128,-0.939012804213352
20,436,0,-0.764860294366128,-0.939012804213352
21,436,0,-0.764860294366128,-0.939012804213352
22,436,0,-0.764860294366128,-0.939012804213352
23,436,0,-0.764860294366128,-0.939012804213352
24,436,0,-0.764860294366128,-0.939012804213352
25,436,0,-0.764860294366128,-0.939012804213352
26,436,0,-0.764860294366128,-0.939012804213352
0,435,0,-0.760408791670349,-0.937504141803428
1,435,0,-0.760408791670349,-0.937504141803428
2,435,0,-0.760408791670349,-0.937504141803428
3,435,0,-0.760408791670349,-0.937504141803428
4,435,0,-0.760408791670349,-0.937504141803428
5,435,0,-0.760408791670349,-0.937504141803428
6,435,0,-0.760408791670349,-0.937504141803428
7,435,0,-0.760408791670349,-0.937504141803428
8,435,0,-0.760408791670349,-0.937504141803428
9,435,0,-0.760408791670349,-0.937504141803428
10,435,0,-0.760408791670349,-0.937504141803428
11,435,0,-0.760408791670349,-0.937504141803428
12,435,0,-0.760408791670349,-0.937504141803428
13,435,0,-0.760408791670349,-0.937504141803428
14,435,0,-0.760408791670349,-0.937504141803428
15,435,0,-0.760408791670349,-0.937504141803428
16,435,0,-0.760408791670349,-0.937504141803428
17,435,0,-0.760408791670349,-0.937504141803428
18,435,0,-0.760408791670349,-0.937504141803428
19,435,0,-0.760408791670349,-0.937504141803428
20,435,0,-0.760408791670349,-0.937504141803428
21,435,0,-0.760408791670349,-0.937504141803428
22,435,0,-0.760408791670349,-0.937504141803428
23,435,0,-0.760408791670349,-0.937504141803428
24,435,0,-0.760408791670349,-0.937504141803428
25,435,0,-0.760408791670349,-0.937504141803428
26,435,0,-0.760408791670349,-0.937504141803428
0,434,0,-0.755957288974569,-0.935995479393504
1,434,0,-0.755957288974569,-0.935995479393504
2,434,0,-0.755957288974569,-0.935995479393504
3,434,0,-0.755957288974569,-0.935995479393504
4,434,0,-0.755957288974569,-0.935995479393504
5,434,0,-0.755957288974569,-0.935995479393504
6,434,0,-0.755957288974569,-0.935995479393504
7,434,0,-0.755957288974569,-0.935995479393504
8,434,0,-0.755957288974569,-0.935995479393504
9,434,0,-0.755957288974569,-0.935995479393504
10,434,0,-0.755957288974569,-0.935995479393504
11,434,0,-0.755957288974569,-0.935995479393504
12,434,0,-0.755957288974569,-0.935995479393504
13,434,0,-0.755957288974569,-0.935995479393504
14,434,0,-0.755957288974569,-0.935995479393504
15,434,0,-0.755957288974569,-0.935995479393504
16,434,0,-0.755957288974569,-0.935995479393504
17,434,0,-0.755957288974569,-0.935995479393504
18,434,0,-0.755957288974569,-0.935995479393504
19,434,0,-0.755957288974569,-0.935995479393504
20,434,0,-0.755957288974569,-0.935995479393504
21,434,0,-0.755957288974569,-0.935995479393504
22,434,0,-0.755957288974569,-0.935995479393504
23,434,0,-0.755957288974569,-0.935995479393504
24,434,0,-0.755957288974569,-0.935995479393504
25,434,0,-0.755957288974569,-0.935995479393504
26,434,0,-0.755957288974569,-0.935995479393504
0,433,0,-0.75150578627879,-0.93448681698358
1,433,0,-0.75150578627879,-0.93448681698358
2,433,0,-0.75150578627879,-0.93448681698358
3,433,0,-0.75150578627879,-0.93448681698358
4,433,0,-0.75150578627879,-0.93448681698358
5,433,0,-0.75150578627879,-0.93448681698358
6,433,0,-0.75150578627879,-0.93448681698358
7,433,0,-0.75150578627879,-0.93448681698358
8,433,0,-0.75150578627879,-0.93448681698358
9,433,0,-0.75150578627879,-0.93448681698358
10,433,0,-0.75150578627879,-0.93448681698358
11,433,0,-0.75150578627879,-0.93448681698358
12,433,0,-0.75150578627879,-0.93448681698358
13,433,0,-0.75150578627879,-0.93448681698358
14,433,0,-0.75150578627879,-0.93448681698358
15,433,0,-0.75150578627879,-0.93448681698358
16,433,0,-0.75150578627879,-0.93448681698358
17,433,0,-0.75150578627879,-0.93448681698358
18,433,0,-0.75150578627879,-0.93448681698358
19,433,0,-0.75150578627879,-0.93448681698358
20,433,0,-0.75150578627879,-0.93448681698358
21,433,0,-0.75150578627879,-0.93448681698358
22,433,0,-0.75150578627879,-0.93448681698358
23,433,0,-0.75150578627879,-0.93448681698358
24,433,0,-0.75150578627879,-0.93448681698358
25,433,0,-0.75150578627879,-0.93448681698358
26,433,0,-0.75150578627879,-0.93448681698358
0,432,0,-0.74705428358301,-0.932978154573656
1,432,0,-0.74705428358301,-0.932978154573656
2,432,0,-0.74705428358301,-0.932978154573656
3,432,0,-0.74705428358301,-0.932978154573656
4,432,0,-0.74705428358301,-0.932978154573656
5,432,0,-0.74705428358301,-0.932978154573656
6,432,0,-0.74705428358301,-0.932978154573656
7,432,0,-0.74705428358301,-0.932978154573656
8,432,0,-0.74705428358301,-0.932978154573656
9,432,0,-0.74705428358301,-0.932978154573656
10,432,0,-0.74705428358301,-0.932978154573656
11,432,0,-0.74705428358301,-0.932978154573656
12,432,0,-0.74705428358301,-0.932978154573656
13,432,0,-0.74705428358301,-0.932978154573656
14,432,0,-0.74705428358301,-0.932978154573656
15,432,0,-0.74705428358301,-0.932978154573656
16,432,0,-0.74705428358301,-0.932978154573656
17,432,0,-0.74705428358301,-0.932978154573656
18,432,0,-0.74705428358301,-0.932978154573656
19,432,0,-0.74705428358301,-0.932978154573656
20,432,0,-0.74705428358301,-0.932978154573656
21,432,0,-0.74705428358301,-0.932978154573656
22,432,0,-0.74705428358301,-0.932978154573656
23,432,0,-0.74705428358301,-0.932978154573656
24,432,0,-0.74705428358301,-0.932978154573656
25,432,0,-0.74705428358301,-0.932978154573656
26,432,0,-0.74705428358301,-0.932978154573656
0,431,0,-0.742602780887231,-0.931469492163731
1,431,0,-0.742602780887231,-0.931469492163731
2,431,0,-0.742602780887231,-0.931469492163731
3,431,0,-0.742602780887231,-0.931469492163731
4,431,0,-0.742602780887231,-0.931469492163731
5,431,0,-0.742602780887231,-0.931469492163731
6,431,0,-0.742602780887231,-0.931469492163731
7,431,0,-0.742602780887231,-0.931469492163731
8,431,0,-0.742602780887231,-0.931469492163731
9,431,0,-0.742602780887231,-0.931469492163731
10,431,0,-0.742602780887231,-0.931469492163731
11,431,0,-0.742602780887231,-0.931469492163731
12,431,0,-0.742602780887231,-0.931469492163731
13,431,0,-0.742602780887231,-0.931469492163731
14,431,0,-0.742602780887231,-0.931469492163731
15,431,0,-0.742602780887231,-0.931469492163731
16,431,0,-0.742602780887231,-0.931469492163731
17,431,0,-0.742602780887231,-0.931469492163731
18,431,0,-0.742602780887231,-0.931469492163731
19,431,0,-0.742602780887231,-0.931469492163731
20,431,0,-0.742602780887231,-0.931469492163731
21,431,0,-0.742602780887231,-0.931469492163731
22,431,0,-0.742602780887231,-0.931469492163731
23,431,0,-0.742602780887231,-0.931469492163731
24,431,0,-0.742602780887231,-0.931469492163731
25,431,0,-0.742602780887231,-0.931469492163731
26,431,0,-0.742602780887231,-0.931469492163731
0,430,0,-0.738151278191451,-0.929960829753807
1,430,0,-0.738151278191451,-0.929960829753807
2,430,0,-0.738151278191451,-0.929960829753807
3,430,0,-0.738151278191451,-0.929960829753807
4,430,0,-0.738151278191451,-0.929960829753807
5,430,0,-0.738151278191451,-0.929960829753807
6,430,0,-0.738151278191451,-0.929960829753807
7,430,0,-0.738151278191451,-0.929960829753807
8,430,0,-0.738151278191451,-0.929960829753807
9,430,0,-0.738151278191451,-0.929960829753807
10,430,0,-0.738151278191451,-0.929960829753807
11,430,0,-0.738151278191451,-0.929960829753807
12,430,0,-0.738151278191451,-0.929960829753807
13,430,0,-0.738151278191451,-0.929960829753807
14,430,0,-0.738151278191451,-0.929960829753807
15,430,0,-0.738151278191451,-0.929960829753807
16,430,0,-0.738151278191451,-0.929960829753807
17,430,0,-0.738151278191451,-0.929960829753807
18,430,0,-0.738151278191451,-0.929960829753807
19,430,0,-0.738151278191451,-0.929960829753807
20,430,0,-0.738151278191451,-0.929960829753807
21,430,0,-0.738151278191451,-0.929960829753807
22,430,0,-0.738151278191451,-0.929960829753807
23,430,0,-0.738151278191451,-0.929960829753807
24,430,0,-0.738151278191451,-0.929960829753807
25,430,0,-0.738151278191451,-0.929960829753807
26,430,0,-0.738151278191451,-0.929960829753807
0,429,0,-0.733699775495672,-0.928452167343883
1,429,0,-0.733699775495672,-0.928452167343883
2,429,0,-0.733699775495672,-0.928452167343883
3,429,0,-0.733699775495672,-0.928452167343883
4,429,0,-0.733699775495672,-0.928452167343883
5,429,0,-0.733699775495672,-0.928452167343883
6,429,0,-0.733699775495672,-0.928452167343883
7,429,0,-0.733699775495672,-0.928452167343883
8,429,0,-0.733699775495672,-0.928452167343883
9,429,0,-0.733699775495672,-0.928452167343883
10,429,0,-0.733699775495672,-0.928452167343883
11,429,0,-0.733699775495672,-0.928452167343883
12,429,0,-0.733699775495672,-0.928452167343883
13,429,0,-0.733699775495672,-0.928452167343883
14,429,0,-0.733699775495672,-0.928452167343883
15,429,0,-0.733699775495672,-0.928452167343883
16,429,0,-0.733699775495672,-0.928452167343883
17,429,0,-0.733699775495672,-0.928452167343883
18,429,0,-0.733699775495672,-0.928452167343883
19,429,0,-0.733699775495672,-0.928452167343883
20,429,0,-0.733699775495672,-0.928452167343883
21,429,0,-0.733699775495672,-0.928452167343883
22,429,0,-0.733699775495672,-0.928452167343883
23,429,0,-0.733699775495672,-0.928452167343883
24,429,0,-0.733699775495672,-0.928452167343883
25,429,0,-0.733699775495672,-0.928452167343883
26,429,0,-0.733699775495672,-0.928452167343883
0,428,0,-0.729248272799893,-0.926943504933959
1,428,0,-0.729248272799893,-0.926943504933959
2,428,0,-0.729248272799893,-0.926943504933959
3,428,0,-0.729248272799893,-0.926943504933959
4,428,0,-0.729248272799893,-0.926943504933959
5,428,0,-0.729248272799893,-0.926943504933959
6,428,0,-0.729248272799893,-0.926943504933959
7,428,0,-0.729248272799893,-0.926943504933959
8,428,0,-0.729248272799893,-0.926943504933959
9,428,0,-0.729248272799893,-0.926943504933959
10,428,0,-0.729248272799893,-0.926943504933959
11,428,0,-0.729248272799893,-0.926943504933959
12,428,0,-0.729248272799893,-0.926943504933959
13,428,0,-0.729248272799893,-0.926943504933959
14,428,0,-0.729248272799893,-0.926943504933959
15,428,0,-0.729248272799893,-0.926943504933959
16,428,0,-0.729248272799893,-0.926943504933959
17,428,0,-0.729248272799893,-0.926943504933959
18,428,0,-0.729248272799893,-0.926943504933959
19,428,0,-0.729248272799893,-0.926943504933959
20,428,0,-0.729248272799893,-0.926943504933959
21,428,0,-0.729248272799893,-0.926943504933959
22,428,0,-0.729248272799893,-0.926943504933959
23,428,0,-0.729248272799893,-0.926943504933959
24,428,0,-0.729248272799893,-0.926943504933959
25,428,0,-0.729248272799893,-0.926943504933959
26,428,0,-0.729248272799893,-0.926943504933959
0,427,0,-0.724796770104113,-0.925434842524035
1,427,0,-0.724796770104113,-0.925434842524035
2,427,0,-0.724796770104113,-0.925434842524035
3,427,0,-0.724796770104113,-0.925434842524035
4,427,0,-0.724796770104113,-0.925434842524035
5,427,0,-0.724796770104113,-0.925434842524035
6,427,0,-0.724796770104113,-0.925434842524035
7,427,0,-0.724796770104113,-0.925434842524035
8,427,0,-0.724796770104113,-0.925434842524035
9,427,0,-0.724796770104113,-0.925434842524035
10,427,0,-0.724796770104113,-0.925434842524035
11,427,0,-0.724796770104113,-0.925434842524035
12,427,0,-0.724796770104113,-0.925434842524035
13,427,0,-0.724796770104113,-0.925434842524035
14,427,0,-0.724796770104113,-0.925434842524035
15,427,0,-0.724796770104113,-0.925434842524035
16,427,0,-0.724796770104113,-0.925434842524035
17,427,0,-0.724796770104113,-0.925434842524035
18,427,0,-0.724796770104113,-0.925434842524035
19,427,0,-0.724796770104113,-0.925434842524035
20,427,0,-0.724796770104113,-0.925434842524035
21,427,0,-0.724796770104113,-0.925434842524035
22,427,0,-0.724796770104113,-0.925434842524035
23,427,0,-0.724796770104113,-0.925434842524035
24,427,0,-0.724796770104113,-0.925434842524035
25,427,0,-0.724796770104113,-0.925434842524035
26,427,0,-0.724796770104113,-0.925434842524035
0,426,0,-0.720345267408334,-0.923926180114111
1,426,0,-0.720345267408334,-0.923926180114111
2,426,0,-0.720345267408334,-0.923926180114111
3,426,0,-0.720345267408334,-0.923926180114111
4,426,0,-0.720345267408334,-0.923926180114111
5,426,0,-0.720345267408334,-0.923926180114111
6,426,0,-0.720345267408334,-0.923926180114111
7,426,0,-0.720345267408334,-0.923926180114111
8,426,0,-0.720345267408334,-0.923926180114111
9,426,0,-0.720345267408334,-0.923926180114111
10,426,0,-0.720345267408334,-0.923926180114111
11,426,0,-0.720345267408334,-0.923926180114111
12,426,0,-0.720345267408334,-0.923926180114111
13,426,0,-0.720345267408334,-0.923926180114111
14,426,0,-0.720345267408334,-0.923926180114111
15,426,0,-0.720345267408334,-0.923926180114111
16,426,0,-0.720345267408334,-0.923926180114111
17,426,0,-0.720345267408334,-0.923926180114111
18,426,0,-0.720345267408334,-0.923926180114111
19,426,0,-0.720345267408334,-0.923926180114111
20,426,0,-0.720345267408334,-0.923926180114111
21,426,0,-0.720345267408334,-0.923926180114111
22,426,0,-0.720345267408334,-0.923926180114111
23,426,0,-0.720345267408334,-0.923926180114111
24,426,0,-0.720345267408334,-0.923926180114111
25,426,0,-0.720345267408334,-0.923926180114111
26,426,0,-0.720345267408334,-0.923926180114111
0,425,0,-0.715893764712555,-0.922417517704187
1,425,0,-0.715893764712555,-0.922417517704187
2,425,0,-0.715893764712555,-0.922417517704187
3,425,0,-0.715893764712555,-0.922417517704187
4,425,0,-0.715893764712555,-0.922417517704187
5,425,0,-0.715893764712555,-0.922417517704187
6,425,0,-0.715893764712555,-0.922417517704187
7,425,0,-0.715893764712555,-0.922417517704187
8,425,0,-0.715893764712555,-0.922417517704187
9,425,0,-0.715893764712555,-0.922417517704187
10,425,0,-0.715893764712555,-0.922417517704187
11,425,0,-0.715893764712555,-0.922417517704187
12,425,0,-0.715893764712555,-0.922417517704187
13,425,0,-0.715893764712555,-0.922417517704187
14,425,0,-0.715893764712555,-0.922417517704187
15,425,0,-0.715893764712555,-0.922417517704187
16,425,0,-0.715893764712555,-0.922417517704187
17,425,0,-0.715893764712555,-0.922417517704187
18,425,0,-0.715893764712555,-0.922417517704187
19,425,0,-0.715893764712555,-0.922417517704187
20,425,0,-0.715893764712555,-0.922417517704187
21,425,0,-0.715893764712555,-0.922417517704187
22,425,0,-0.715893764712555,-0.922417517704187
23,425,0,-0.715893764712555,-0.922417517704187
24,425,0,-0.715893764712555,-0.922417517704187
25,425,0,-0.715893764712555,-0.922417517704187
26,425,0,-0.715893764712555,-0.922417517704187
0,424,0,-0.711442262016775,-0.920908855294262
1,424,0,-0.711442262016775,-0.920908855294262
2,424,0,-0.711442262016775,-0.920908855294262
3,424,0,-0.711442262016775,-0.920908855294262
4,424,0,-0.711442262016775,-0.920908855294262
5,424,0,-0.711442262016775,-0.920908855294262
6,424,0,-0.711442262016775,-0.920908855294262
7,424,0,-0.711442262016775,-0.920908855294262
8,424,0,-0.711442262016775,-0.920908855294262
9,424,0,-0.711442262016775,-0.920908855294262
10,424,0,-0.711442262016775,-0.920908855294262
11,424,0,-0.711442262016775,-0.920908855294262
12,424,0,-0.711442262016775,-0.920908855294262
13,424,0,-0.711442262016775,-0.920908855294262
14,424,0,-0.711442262016775,-0.920908855294262
15,424,0,-0.711442262016775,-0.920908855294262
16,424,0,-0.711442262016775,-0.920908855294262
17,424,0,-0.711442262016775,-0.920908855294262
18,424,0,-0.711442262016775,-0.920908855294262
19,424,0,-0.711442262016775,-0.920908855294262
20,424,0,-0.711442262016775,-0.920908855294262
21,424,0,-0.711442262016775,-0.920908855294262
22,424,0,-0.711442262016775,-0.920908855294262
23,424,0,-0.711442262016775,-0.920908855294262
24,424,0,-0.711442262016775,-0.920908855294262
25,424,0,-0.711442262016775,-0.920908855294262
26,424,0,-0.711442262016775,-0.920908855294262
0,423,0,-0.706990759320996,-0.919400192884338
1,423,0,-0.706990759320996,-0.919400192884338
2,423,0,-0.706990759320996,-0.919400192884338
3,423,0,-0.706990759320996,-0.919400192884338
4,423,0,-0.706990759320996,-0.919400192884338
5,423,0,-0.706990759320996,-0.919400192884338
6,423,0,-0.706990759320996,-0.919400192884338
7,423,0,-0.706990759320996,-0.919400192884338
8,423,0,-0.706990759320996,-0.919400192884338
9,423,0,-0.706990759320996,-0.919400192884338
10,423,0,-0.706990759320996,-0.919400192884338
11,423,0,-0.706990759320996,-0.919400192884338
12,423,0,-0.706990759320996,-0.919400192884338
13,423,0,-0.706990759320996,-0.919400192884338
14,423,0,-0.706990759320996,-0.919400192884338
15,423,0,-0.706990759320996,-0.919400192884338
16,423,0,-0.706990759320996,-0.919400192884338
17,423,0,-0.706990759320996,-0.919400192884338
18,423,0,-0.706990759320996,-0.919400192884338
19,423,0,-0.706990759320996,-0.919400192884338
20,423,0,-0.706990759320996,-0.919400192884338
21,423,0,-0.706990759320996,-0.919400192884338
22,423,0,-0.706990759320996,-0.919400192884338
23,423,0,-0.706990759320996,-0.919400192884338
24,423,0,-0.706990759320996,-0.919400192884338
25,423,0,-0.706990759320996,-0.919400192884338
26,423,0,-0.706990759320996,-0.919400192884338
0,422,0,-0.702539256625217,-0.917891530474414
1,422,0,-0.702539256625217,-0.917891530474414
2,422,0,-0.702539256625217,-0.917891530474414
3,422,0,-0.702539256625217,-0.917891530474414
4,422,0,-0.702539256625217,-0.917891530474414
5,422,0,-0.702539256625217,-0.917891530474414
6,422,0,-0.702539256625217,-0.917891530474414
7,422,0,-0.702539256625217,-0.917891530474414
8,422,0,-0.702539256625217,-0.917891530474414
9,422,0,-0.702539256625217,-0.917891530474414
10,422,0,-0.702539256625217,-0.917891530474414
11,422,0,-0.702539256625217,-0.917891530474414
12,422,0,-0.702539256625217,-0.917891530474414
13,422,0,-0.702539256625217,-0.917891530474414
14,422,0,-0.702539256625217,-0.917891530474414
15,422,0,-0.702539256625217,-0.917891530474414
16,422,0,-0.702539256625217,-0.917891530474414
17,422,0,-0.702539256625217,-0.917891530474414
18,422,0,-0.702539256625217,-0.917891530474414
19,422,0,-0.702539256625217,-0.917891530474414
20,422,0,-0.702539256625217,-0.917891530474414
21,422,0,-0.702539256625217,-0.917891530474414
22,422,0,-0.702539256625217,-0.917891530474414
23,422,0,-0.702539256625217,-0.917891530474414
24,422,0,-0.702539256625217,-0.917891530474414
25,422,0,-0.702539256625217,-0.917891530474414
26,422,0,-0.702539256625217,-0.917891530474414
0,421,0,-0.698087753929437,-0.91638286806449
1,421,0,-0.698087753929437,-0.91638286806449
2,421,0,-0.698087753929437,-0.91638286806449
3,421,0,-0.698087753929437,-0.91638286806449
4,421,0,-0.698087753929437,-0.91638286806449
5,421,0,-0.698087753929437,-0.91638286806449
6,421,0,-0.698087753929437,-0.91638286806449
7,421,0,-0.698087753929437,-0.91638286806449
8,421,0,-0.698087753929437,-0.91638286806449
9,421,0,-0.698087753929437,-0.91638286806449
10,421,0,-0.698087753929437,-0.91638286806449
11,421,0,-0.698087753929437,-0.91638286806449
12,421,0,-0.698087753929437,-0.91638286806449
